country,country_name,category,genre_id,rank,app_id,app_name,developer,url,price,averageUserRating,userRatingCount,primaryGenreName,description,launch_date,update_date
iq,Iraq,Books,6018,1,306310789,Wattpad - Read & Write Stories,Wattpad Corp,https://apps.apple.com/iq/app/wattpad-read-write-stories/id306310789?uo=4,0.0,4.3293,3881,Book,"Wattpad. Where stories live.
Discover the world's most-loved social storytelling platform. Wattpad connects a global community of millions of readers and writers through the power of story. Download it today to start reading or writing original stories.

Get your story discovered
Have your own story to tell? Get it discovered through the power of community and technology on Wattpad. Share an original story on Wattpad and share it with our community who are there to cheer you on throughout your writing journey. Think your story could be the next blockbuster? Wattpad Studios discovers untapped, unsigned, and talented writers on Wattpad and connects them to global multi-media entertainment companies.

Read original stories
Discover stories in over 25 languages from writers around the world! Whatever you’re into reading—romance, science fiction, mystery, comedy, action adventure, fantasy, young adult fiction, or fanfiction—it’s all on Wattpad. So whether you’re looking for more LGBT meet-cutes, cyberpunk fairy tales, or new technothrillers to devour, you’ll find it all, and so much more, on Wattpad.

Connect with a community of story-lovers
When you join Wattpad, you become a member of an international community of story-lovers. Connect with other passionate readers & writers, comment directly in stories as you read them, and support writers as they create and share their original stories. You can even read together and share your library or create reading lists so your friends always know what you’re reading.

Start your own free library
Save your favorite stories to keep them with you wherever you go. Hooked on a story? Simply sync your account to easily pick up where you left off, whether you’re on your laptop, tablet, Kindle or iPhone.

Read the stories that inspired blockbusters
If you’ve streamed Light as a Feather on Hulu or read New York Times best-seller Anna Todd’s series After, you may not know—these stories were first discovered on Wattpad. Join the platform the entertainment industry scours to find its next big hit, and start reading tomorrow’s box-office sensation today.

Wattpad Premium:
- Subscribe to Wattpad Premium for uninterrupted ads-free reading and first access to new features
– Payment will be charged to iTunes Account at confirmation of purchase
– Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period
– Account will be charged for renewal within 24-hours prior to the end of the current period, at the cost of the chosen package
– Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase
- For full terms of service, visit https://www.wattpad.com/terms
- For our privacy policy, visit https://www.wattpad.com/privacy
– Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable

Already a Wattpad fan? Follow us on Instagram, TikTok, Facebook and Twitter to stay up-to-date on your favorite writers, stories, contests, and more!

Instagram: https://www.instagram.com/wattpad/
TikTok: https://www.tiktok.com/@wattpad
Facebook: https://www.facebook.com/wattpad/
Twitter: https://twitter.com/wattpad",2020-04-09T07:00:00Z,2025-11-21T16:24:34Z
iq,Iraq,Books,6018,2,1503128132,"GoodNovel - Booktok, Stories",SINGAPORE NEW READING TECHNOLOGY PTE. LTD.,https://apps.apple.com/iq/app/goodnovel-booktok-stories/id1503128132?uo=4,0.0,4.46497,157,Book,"GoodNovel- A Must Have App For Web Novels！
- Book Genres: Romance, Mystery, Fantasy, Western, Sci-fi, Fan-fic
- Become An Author to REALIZE YOUR WRITING DREAM
Collection of Best Books & Hottest New Reads in Every Genre!

GoodNovel has collected popular web novels and books, provides you with the latest chapters of the highest quality. This is a must-have book app for the majority of web novel lovers.

Start reading your favorite book, by downloading the GoodNovel app！

- No.1 Book Reading Platform for Novel Lovers
- Numerous of Book Genres for Choosing Freely
- Hundreds of web novel Read More Than 1,000,000+ Times
- Professional Author Team Creates Best Novel

Book Genres
GoodNovel contains many web novel genres,  from urban books to supernatural books, and is deeply loved by the majority of our readers.

So many book genres await you to explore on GoodNovel App.

Anyone can find their favorite web novel on GoodNovel. Start reading web novel without delay!

Hottest Web Novels
If you’re looking for any of these web novels below, then you’ll love GoodNovel for sure.
-「Most Read 5 Web Fictions 2024」
-「Most Romantic Top 5 Love Story Web Fictions」
-「Top 5 Novels of All Web Fiction Platforms」
-「Best Sellers of Web Fictions 2024 - Love & Romance」
-「Top 10 Must Read Romantic Web Fictions for Romantic Book Lovers」

Trending web novel at GoodNovel:
 - 「When His Eyes Opened」By Simple Silence
 - 「Alpha Asher」By Jane Doe
 - 「The Divorced Billionaire Heiress」By I Wanna Eat Meat 
 - 「The Dark Side Of Fate」By Karima Sa'ad Usman
 - 「His Dark Obsession」By Moonlight Muse

GoodNovel has hundreds of books that have been read more than 1 million times, and you can read these novels as much as you want without having to buy the paperback edition!

Topping Author Team
Our GoodNovel authors are from all over the world, with experience and talent in writing stories of many different genres and update frequently for their fans to read over and over again.

GoodNovel has been continuously recruiting high-quality authors and has a steady stream of new content recommendations.

**Join GoodNovel & Become A Professional Author!**

About Payment
GoodNovel is unfortunately not a totally free online novel platform. Because we at GoodNovel need to ensure that our authors can obtain a stable income to produce better quality content for you to read.

At the same time, GoodNovel has a lot of in-app tasks that you can easily complete to obtain coins to continue reading new chapters.

If you have any dissatisfaction with the charges or feedback, please write an email to contact@goodnovel.com

How To Contact Us
- For Your Opinions ｜ We’d like to hear from you with appreciation 
1. Customer Service Email —>> contact@goodnovel.com
2. Opinion Collection Form —>> https://forms.gle/5nbTLD1djJ7cJdnZ6

Follow Us | GoodNovel Social Media
1. Official Website —>> https://www.goodnovel.com/
2. Facebook —>> https://www.facebook.com/GoodNovels/
3. Facebook Group —>> https://facebook.com/groups/goodnovels/
4. Discord —>> https://discord.gg/6deBzDk6U3/

About the Automatic Subscription Renewal:

1. Payment: After you confirm the purchase, the fee will be automatically charged to your Apple iTunes account.

2. Renewal: 24 hours before your subscription expires, the renewal fee will be automatically deducted from your Apple iTunes account. After the renewal payment is processed, your premium membership will be extended automatically.

3. If you want to unsubscribe, please open the iPhone ""Settings""-->enter ""iTunes Store and App Store""-->click ""Apple ID"", select ""View Apple ID"", go to the ""Account Settings"" page, click ""Subscribe"" choose GoodNovel Bundle to unsubscribe. if you do not unsubscription at least 24 hours before the end of the subscription period, this subscription will be automatically renewed.

Service 
https://m.goodnovel.com/other/static_file/term_of_use.html
Privacy 
https://m.goodnovel.com/other/static_file/privacy_policy.html",2020-04-23T07:00:00Z,2025-11-21T07:02:36Z
iq,Iraq,Books,6018,3,1164088669,القرآن الكريم كاملا دون انترنت,Maher Al Masri,https://apps.apple.com/iq/app/%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%83%D8%A7%D9%85%D9%84%D8%A7-%D8%AF%D9%88%D9%86-%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA/id1164088669?uo=4,0.0,4.44339,424,Book,القران الكريم كاملاً دون الاتصال بالانترنت وهو مطابق للمصحف الورقي تماماً مع العديد من الميزات المفيدة.,2020-04-12T07:00:00Z,2024-09-17T10:14:51Z
iq,Iraq,Books,6018,4,1497229594,القوانين العراقية - قانونجي,Ali Max,https://apps.apple.com/iq/app/%D8%A7%D9%84%D9%82%D9%88%D8%A7%D9%86%D9%8A%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82%D9%8A%D8%A9-%D9%82%D8%A7%D9%86%D9%88%D9%86%D8%AC%D9%8A/id1497229594?uo=4,0.0,4.47222,36,Book,"هذا البرنامج يستخدم لعرض وقراءة القوانين العراقية, كما تمكن البحث عن مادة محددة من قانون ما بمجرد كتابة اسم القانون , او البحث عن كلمة او جملة محددة من قانون ما لعرض المادة القانونية التي تحوي هذه الجملة.

*/ نحن غير مسؤولين عن اي خطا مطبعي او نحوي او املائي او سهو عند نقل اي مادة قانونية",2020-04-09T07:00:00Z,2025-11-21T11:51:05Z
iq,Iraq,Books,6018,5,1099481888,القرآن الهادي (اهل البيت)‏,Hadi App Ltd,https://apps.apple.com/iq/app/%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%87%D8%A7%D8%AF%D9%8A-%D8%A7%D9%87%D9%84-%D8%A7%D9%84%D8%A8%D9%8A%D8%AA/id1099481888?uo=4,0.0,4.7378,3810,Book,"القرآن الكريم مع تفسير

تطبيقنا لقراءة القرآن يعطيكم تجربة ممتعة بواجهة بسيطة و أنيقة لقراءة القرآن الكريم وتفسيره على أجهزة هواتفكم الذكية والأجهزة اللوحية

مميزات التطبيق

• قرآن كامل مثل المصحف الحقيقي
• تفسير الميزان للعلامة الطباطبائي، الأمثل للشيخ ناصر مكارم الشيرازي، النور للشيخ محسن قرائتي و تفسير اهل البيت (روائي) لكل آية باللغة العربية
• تلاوة الآيات بصوت القراء المتعددة كل آية على حدة (عبدالباسط، المنشاوي، ميثم التمار و...)
• تفسير الصوتي الأمثل في تفسير كتاب الله المنزل (آية الله مكارم الشيرازي)، آية بآية
• عرض ترجمة كلمة بكلمة باللغة الإنجليزية والقدرة على تشغيل نطق الكلمات بشكل منفصل وبحسب اختيار المستخدم
• ختم القرآن: امكانية ايجاد ختمة على اساس كمية القراءة اليومية او تاريخ البدء والانتهاء
• القراءة الليلية
• ميزة البحث في نصوص القرآن
• البحث عن نص كامل خلال تفسير
• يمكنك وضع علامات لحفظ موقع تقدمك بالمصحف والوصول السريع لتلك المواقع
• يمكنك وضع علامات للآيات المفضلة لديك في قائمة المفضلة
• خيار لإضافة السور المطلوبة إلى القائمة المفضلة مع القدرة على تغيير ترتيبها
• يمكنك نسخ ولصق الآيات و مشاركتها في وسائل التواصل الاجتماعي
• مشاركة الملف الصوتي للتلاوة عبر مواقع التواصل الاجتماعي
• تكبير وتصغير كل صفحة في القران والتفسير
• تذكير للتلاوة اليومية للقرآن الكريم
• ""العرض اليومي ل""آية اليوم
• تدوين ملاحظة لكل آية من القرآن
• أخذ نسخة احتياطية واستعاده
• دليل المستخدم

------------------------

Quran with Tafsir

Read and listen to Quran, and study and learn its tafsir.

Our Quran reader app gives you a pleasant experience with its intuitive interface and offers a stylish way to read Quran and its tafsir on your smartphones and tablets.

The app features: 

• Complete Quran like the actual Mus'haf
• Tafsir Almizan in Arabic by Allamah Tabatabaei, Tafsir Al-Amthal by Ayatollah Naser Makarem Shirazi, Tafsir Al-Noor by Sheikh Mohsen Qara'ati and Tafsir Ahl al‑Bayt (Hadith-Based) linked to each verse
• Verse-by-verse audio recitation by multiple reciters (Abdulbasit, Al-Minshawi, Maytham Al-Tammar,...)
• Arabic Audio Tafsir Al-Amthal (Ayatollah Makarem Shirazi), verse by verse
• Displaying word-by-word English translation for each ayah and ability to play the Arabic pronunciation of a word in an ayah
• Quran Khatmah based on the amount of daily recitation or start and end dates
• Night Mode option for an easier nighttime reading
• Full-text search throughout Quran
• Full-text search throughout Tafsir
• Bookmarks for marking your progress or quick access
• Favourites to mark verses that you like
• Option to add the desired Surahs to the Favourites list with the ability to change their order
• Copy/pasting a verse or sharing on social media
• Sharing audio files (Recitation) on social media
• Zoom in/Zoom out each page
• Reminder for daily recitation of Quran
• Daily display of ""The Verse of The Day""
• Take note for each verse of Quran
• Backup and restore user's data
• App tour guide teaching you how to use the app features",2020-04-12T07:00:00Z,2025-10-24T19:16:47Z
iq,Iraq,Books,6018,6,1391009396,Tarteel ترتيل - AI Quran,Tarteel Inc.,https://apps.apple.com/iq/app/tarteel-%D8%AA%D8%B1%D8%AA%D9%8A%D9%84-ai-quran/id1391009396?uo=4,0.0,4.62995,227,Book,"No one to recite to? No problem. Tarteel AI is here!

How many times have you wished you knew more surahs to use in salah? That you could get feedback on your recitation whenever you needed it? That you could memorize more, and worry less?

Hide. Tap. Recite. In three easy moves, you’re strengthening your memorization of the Quran with the world’s leading AI Quran memorization companion. Simply hide the verses, tap the mic and start reciting. The pages will fill with your recitation and if you make a mistake, Tarteel’s intuitive AI will be sure let you know INSTANTLY with its flagship feature, Memorization Mistake Detection. That’s live feedback on your recitation, any time, anywhere - even if you whisper! 

Whether you’re memorizing for your next Hifz class or revising Juz Amma on your daily commute, Tarteel adapts to your recitation, tracks your progress and aligns with your goals. It’s your companion —helping you memorize better, build confidence, and create a Quran habit that lasts a lifetime. No matter where you are in your memorization, Tarteel is here for the journey. 

Tarteel is free to use with no ads and prioritizes user privacy. The team operates within the framework of Ihsan, striving for excellence and using innovative tech to serve the Muslim Ummah.

TARTEEL PREMIUM

Supercharge your Quran memorization with a paid subscription to Tarteel Premium. Try it now for FREE, no credit card required. Features include:

- Memorization Mistake Detection

Start reciting and you’ll be notified whenever you miss a word, use the wrong word or say one word too many! Tarteel will highlight your mistakes and keep track so you can revise and review for next time. Currently, this feature does not include Tajweed or pronunciation correction, but we know there’s community demand and it’s on our roadmap for the future!

- Hidden Verses

Hide the verses and recite; Tarteel will highlight verses and follow along with your recitation so you can check your memorization as you go. You’re one step closer to perfecting that verse!

- Goals

Set custom Goals for what you want to memorize and revise. Choose your portion, deadline and the type of engagement you want; memorization, reading, revision or recitation!

- Historical Mistakes

Progress is key! Tarteel keeps a record of all of your mistakes so you know exactly where your memorization is strong and what could use a little more work. 

- Unlimited Listening and Audio

Solidify your memorization with listening and audio! Choose your favourite Qari, the portion and how many times you want to listen. 

- Advanced Progress Tracking

Check if you’re reaching your goals with detailed analytics around your Quran engagement. 

—

Join the 9M+ Muslims worldwide who are using Tarteel to support their memorization of the Quran!

Do you use Tarteel? Your feedback helps us improve the platform and add to our long-term roadmap. If you’ve benefited from Tarteel, please remember to leave us a review - we’d love to hear from you! Request new features here: [http://feedback.tarteel.ai](http://feedback.tarteel.ai/)

—

NOTES:
Tarteel requires microphone access and a stable internet connection in order for its voice features to function properly. Please ensure you allow Tarteel to access these permissions on your device.

Privacy Policy: https://www.tarteel.ai/privacy/
Terms of Service: https://www.tarteel.ai/terms/",2020-04-19T07:00:00Z,2025-11-22T10:34:03Z
iq,Iraq,Books,6018,7,852497554,Golden Quran | المصحف الذهبي,OMAR SHARIF,https://apps.apple.com/iq/app/golden-quran-%D8%A7%D9%84%D9%85%D8%B5%D8%AD%D9%81-%D8%A7%D9%84%D8%B0%D9%87%D8%A8%D9%8A/id852497554?uo=4,0.0,4.61296,5785,Book,"المصحف الذهبي: هو أحدث تطبيقات القرآن الكريم كاملا (مصحف إلكتروني) التي تم تطويرها لخدمة المستخدم بالاستفادة من التقنيات الحديثة المتوفرة، وهو تطبيق متخصص بعرض وتحميل سور القرآن الكريم واستماعه بصورة تفاعلية ميسرة. يوظف التطبيق البيئة الجديدة على هواتف الآي فون والآيباد مما يتيح للمستخدم التفاعل مع القرآن الكريم بسهولة ويسر مع الاحتفاظ بجماليات المصحف الشريف من خطوط ونقوش دلائل الآيات والسور.


من اهم مميزات التطبيق:


١.التفاعل مع نص القرآن الكريم على مستوى الآية مما يتيح للمستخدم التفاعل مع آيات المصحف من (أسباب النزول، تفسير الآيات، المعنى بالكلمة، استماع، إعراب، بلاغة، صرف، إضافة علامة، معجم الكلمات، فوائد).


٢. يوفر التطبيق تلاوة المصحف بثلاث روايات: حفص عن عاصم، وورش عن نافع، وقالون.


٣. إعراب القرآن الكريم كاملا من كتاب الجدول في إعراب القرآن الكريم.


٤. البلاغة والصرف لآيات القرآن الكريم مع العديد من فوائد الآيات.


٥. ميزة الاختيار بين أكثر من ٦٠ كتاب تفسير للقرآن دون الحاجة لتحميلها. مع إمكانية تحميلها لاستخدامها دون اتصال الانترنت، مع دعم أكثر من ٧٠ ترجمة للمصحف من موقع موسوعة القرآن الكريم الموثوق.


٦. قسم خاص للاستماع لسور القرآن الكريم بصوت أي قارئ، منها ماهر المعيقلي وعبد الباسط، عبد الرحمن السديس وسعود الشريم وإبقاء التشغيل حتى في وضع غير النشط للتطبيق.


٧. ميزة الاستماع للآيات، صفحة كاملة أو حتى السور كاملة بصوت أكثر من ١٠٠ قارئ ويوفر التطبيق العديد من المقرئين ليتمكن المستمع من تنزيل أي من المقرئين عند الحاجة.


٨.إدراج نظام مميز لحفظ مواقع القراءة بحيث يتمكن القارئ من تحديد الصفحة وحفظها للرجوع إليها.


٩.يوفر التطبيق للقارئ إمكانية الرجوع لتفسير أي آية بصورة لحظية من خلال اختيار الآية على صفحات المصحف.


١٠.يعرض التطبيق خلفية الصفحات بألوان جميلة كما يتيح التطبيق للقارئ القراءة الليلية والتي تلون الخلفية باللون الأسود والخطوط البيضاء لتعطي القارئ الراحة التامة عند القراءة في أجواء منخفضة الإضاءة.


١١.ييسر التطبيق خاصية البحث النصي في آيات القرآن الكريم من خلال البحث اللحظي وعرض النتائج مع الصفحات بالإضافة إلى إمكانية الذهاب للصفحة وتظليل خلفية الآية المختارة ليسهل على المستخدم معرفتها.


١٢. يضيف التطبيق إمكانية الحصول على أوقات الصلاة واتجاه القبلة مع إمكانية الحصول على إشعارات بوقت الصلاة من داخل وخارج التطبيق.


١٣. يضيف التطبيق إمكانية إنشاء نُسخ مصاحف متعددة بحيث تحتفظ كل نسخة من المصحف الشريف بخصائصها المستقلة من علامات مرجعية وأخر صفحة تمت الوقوف عليها والاسم الخاص بذلك المصحف.


١٤. يضيف التطبيق خاصية أذكار المسلم بحيث يتمكن المستخدم من قراءة العديد من الاذكار، منها: أذكار الصباح و المساء والعديد غير ذلك، كما وييسر التطبيق قراءة الاذكار بأساليب مختلفة.


١٥. يضيف التطبيق ختمة المصحف بحيث يساعدك التطبيق على إنشاء ختمة أو أكثر للمصحف حسب رغبتك وتنبيهك يوميًا بموعد الختمة حسب الوقت المناسب لك.


كما يوفر التطبيق العديد من المميزات الأخرى التي تساعد على القراءة السهلة والميسرة.",2020-04-17T07:00:00Z,2025-11-10T17:15:04Z
iq,Iraq,Books,6018,8,1376789321,Quran Kareem - القرآن الكريم,Fetyaton Amanou,https://apps.apple.com/iq/app/quran-kareem-%D8%A7%D9%84%D9%82%D8%B1%D8%A7-%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85/id1376789321?uo=4,0.0,4.80356,56,Book,"Brought to you by Fetyaton Amanou and Designed & Developed by Massyve.tech, a beautiful and ad-free Holy Quran application with the latest available mobile technologies. The app is specially designed to both display and provide audio for the Holy Quran and its explanation by Sayid Abbas Ali Al Mousawi in a simple and interactive way.
We hope this app will increase your blessings in this world and the hereafter. We will be working on updating the app regularly and would love to hear your feedback and feature requests. You can reach us at support@massyve.tech

Key Features:
1- Browse by Soura & Juz'.
2- Listen to your favorite reciter from the wide variety of world famous reciters.
3- Read or listen to 3 different Quran explanations (أوضح البيان في تفسير القرآن للسيد عباس علي الموسوي, تفسير الميزان للسيد الطباطبائي, تفسير الأمثل الشيخ ناصر مكارم الشيرازي).
4- View ""لفتة"" for special golden verses.
5- Click on any green keyword to view its meaning.
6- View all keywords meanings for each a page.
7- Worldwide daily prayer times and notifications with full customization to your preference.
8- View Hijri time
9- Advanced search feature that can help you search for any word in different forms (الرحمن الرحيم, الْحَيُّ الْقَيُّومُ, Allah), with instant auto search and the ability to search in the Quran explanations.
10- Scroll easily between pages, juz' or souwar.
11- Receive a random verse from the Holy Quran everyday that contains a ""لفتة"".
12- Bookmark and save your favorite pages or verses.
13- Verse highlighting during Quran recitation.
14- Copy or share one or multiple verse(s) from the Holy Quran or any tafseer.
15- Switch easily between tafseer and another.
16- Pinch to zoom and increase the font size.
17- Double click to use the app in full screen mode.
18- View Qibla direction.

Designed & Developed by Massyve.tech",2020-04-13T07:00:00Z,2025-11-14T10:50:24Z
iq,Iraq,Books,6018,9,1575743347,Noor - نور,Abdulwahab F. Omar,https://apps.apple.com/iq/app/noor-%D9%86%D9%88%D8%B1/id1575743347?uo=4,0.0,4.30288,208,Book,"ئەپڵیکەیشنی نور پاداشتی بێ سنوور

ئەپڵیکەیشنی (نور) ئەم بەشانە لەخۆ دەگرێت :
١- زیکرەکان : کۆمەڵێ زیکری ڕۆژانەیی بەسوود.
٢- ناوەکانی خوای گەورە: 99 ناوەکانی خوای گەورە بە مانای کوردی و خوێندنەوەی بە چەند دەنگی جیاواز.
٣- کاتەکانی بانگ.
٤- زيكرەکانی دوای نوێژە فەڕزەکان.
٥- ویردەکان.
٦- هاوەڵانی پێغەمبەر (صلى الله عليه و سلم).
٧- قورئانی پیرۆز.
٨- تەفسیرە کوردیەکان : تەفسیری (ڕامان، ڕێبەر ،ئاسان، المیسر بە کوردی، سەناھی، لاتینی بادینی، پوختە... ).
٩- مانگی ڕەمەزان.
١٠ - تەسبیحی ئەلیکتڕۆنی.
١١- کتێبخانە.
١٢- پرسیار و وەڵام.
١٣- نوێژکردن.
١٤- کاتەکانی گیرابوونی دوعا.
١٥- ئایەتی کورسی: ئایەت و مانا و سودەکانیەوە.
١٦- بۆنەکان ئاینیەکان.
١٧- نزار نوێژی ئیستخارە.
١٨- خەونامە.
١٩- زانیاری قورئان.
٢٠- ئافرەتان.
٢١- زەکات.
٢٢- فەرموودە.
٢٣- ڕاو بۆچونەکان.
٢٤- حەج و عومره.
٢٥- تەحیات.
٢٦- تاوانە گەورەکان.
٢٧- بەهەشت و دۆزەخ.
٢٨- قیبلەنما.

بە هیوای سوود.",2021-07-25T07:00:00Z,2025-03-17T20:39:57Z
iq,Iraq,Books,6018,10,976628194,أبجد: كتب - روايات - قصص عربية,Abjjad LTD (US),https://apps.apple.com/iq/app/%D8%A3%D8%A8%D8%AC%D8%AF-%D9%83%D8%AA%D8%A8-%D8%B1%D9%88%D8%A7%D9%8A%D8%A7%D8%AA-%D9%82%D8%B5%D8%B5-%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9/id976628194?uo=4,0.0,4.58406,113,Book,"Abjjad is the first of it’s kind reading app in the Arab world, offering you the best reading experience on your phone with the feel of the paper book in your hands. Now you can say goodbye to poor quality pdf books, with a library of over 20000 Arabic books and novels to choose from, we have everything, from new releases to the most popular book titles. 

Why Abjjad?

• With Abjjad you can read as many books as you like from a library packed with 20000+ Arabic books and novels for the price of 1 paper book. 

• Save up your internet data. Download books from the app to your phone within seconds & read offline wherever you go. 

• New books are added all the time. We are constantly working with new publishers to add more books and grow our library. 

• Don’t miss out on the feel of the paper book in your hands. With Abjjad you can flip the pages of the book and highlight the parts you like.. reading on your phone has never felt this natural. 

• Night mode feature for less eye strain and easier, comfortable reading.

• Connect with other readers. With a community of over 1.5 million readers, you can enjoy reading reviews and quotes written by others and comment or add your own.

• Follow your favorite writers & stay up-to-date with their latest published books.

• Create your own personal library by categorizing and adding books to your reading shelves.

• Our intuitive app is extremely easy to use, and provides you with the ability to highlight, bookmark & add notes inside the book.

• We strive to meet the tastes of all Arab readers, our library includes books of different genres like: stories, novels, biographies, literature, philosophy, psychology, history, politics, religion, self help books, etc.


How can you use Abjjad?

• Free Subscription:
Limited access to a number of books

• Abjjad Unlimited:
Unlimited access to all books on Abjjad (over 28000 books) for the price of 1 paper book. 

• Need help or got questions? We are always happy to hear from you on feedback@abjjad.com

Abjjad Unlimited Legal Details:
• Payment will be charged to iTunes Account at confirmation of purchase
• Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period
• Account will be charged for renewal within 24-hours prior to the end of the current period, and identify the cost of the renewal
• Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase
• Subscription will be automatically renewed every 1 month unless canceled
• Privacy policy: https://www.abjjad.com/static/privacy
• Terms & conditions:https://www.abjjad.com/static/terms
• Terms of Use: https://www.apple.com/legal/internet-services/itunes/dev/stdeula/",2020-04-10T07:00:00Z,2025-11-21T11:41:08Z
